time,total_V,total_U,total_D,thermometer,indicator,kappa,gini_coefficient,circulation_rate
243,22587584.44873089,2242307.4778830395,24413401.495859746,1.0808327712630397,0.08083277126303967,0.3210755880138924,0.6041946579067747,0.09927168099681533
244,22589450.20584158,2239526.3800587333,24414450.109999478,1.0807899212919294,0.08078992129192941,0.3184816208654522,0.6044763735087229,0.09914036683724144
245,22573999.874497928,2243277.8820023276,24414231.110900797,1.0815199453634177,0.08151994536341767,0.31588536043223175,0.6041416572310161,0.09937440836688322
246,22573999.874497928,2242496.729739018,24413449.958637487,1.0814853412937955,0.08148534129379548,0.3133113577917784,0.6045903589409736,0.09933980429726097
247,22554756.584347002,2247341.20572155,24413134.74246141,1.0823940684602253,0.08239406846022534,0.31072985804545217,0.604480758477846,0.09963934646411589
248,22555513.457225725,2245652.159091491,24412999.27700346,1.0823517417725945,0.08235174177259452,0.30817094354237273,0.6040431541178839,0.09956111898539333
249,22556147.81996721,2244255.561915582,24412904.792823233,1.0823171131735703,0.08231711317357027,0.3056341692987344,0.6046448495559211,0.09949640248096425
250,22558024.40119167,2489575.236822819,24414080.361592308,1.0822791893204349,0.08227918932043488,0.30311943613088194,0.598681444627948,0.11036317686983717
251,22558024.40119167,2488587.9269537623,24413093.051723253,1.0822354217523404,0.08223542175234044,0.3006267206637265,0.5976984168801442,0.11031940930174267
252,22559335.264977496,2486370.5581547557,24413566.403326735,1.0821935184068947,0.0821935184068947,0.29815576387387865,0.5977994830893636,0.11021470841008116
253,22560805.066573467,2483869.714274301,24414082.52061695,1.0821458918941387,0.08214589189413868,0.29570653675919883,0.5977694582854203,0.11009667903892541
254,22560805.066573467,2483029.3745292085,24413242.18087186,1.082108644121171,0.08210864412117092,0.29327853048009234,0.5977261229960924,0.11005943126595752
255,22561766.56844693,2481055.119477444,24413241.53492878,1.0820624998873614,0.08206249988736136,0.2908718135426435,0.598417103984558,0.10996723647284108
256,22543798.138229188,2484251.727059428,24413642.641409762,1.0829427451273057,0.0829427451273057,0.28845924287310504,0.5975319574489775,0.11019668078231673
257,22538444.830420714,2484753.4607889666,24412600.164022002,1.0831537112565857,0.08315371125658566,0.2860605972139887,0.5971949483388372,0.11024511582250926
258,22532054.1630787,2485009.2929922403,24412641.51135194,1.0834627564207968,0.08346275642079681,0.2836730566193028,0.5971634176463905,0.11028773830413593
259,22528305.399678037,2483292.380788797,24414209.638235543,1.083712654152161,0.08371265415216089,0.28129835417119703,0.5972087453258492,0.1102298791112929
260,22522032.54751801,2483563.072843665,24414283.70075963,1.0840177790014849,0.08401777900148488,0.27893494787577333,0.5971845267486473,0.11027259940255082
261,22513394.840048388,2484035.631992219,24414554.043650907,1.084445691869651,0.08444569186965101,0.2765794624097739,0.5975362371314892,0.11033589779065413
262,22515656.15671714,2480785.779958945,24415945.841621913,1.0843985923251833,0.08439859232518332,0.2742451706804298,0.5973988442682974,0.11018047898279203
263,22517938.175987307,2477530.064230835,24417374.270711508,1.0843521320593075,0.08435213205930747,0.2719318541950435,0.5977588245341867,0.11002472983396078
264,22481727.2810321,2483890.492434493,24419608.785000645,1.0861980700923963,0.08619807009239633,0.2695878540922176,0.5967014895385037,0.11048486005477695
265,22483158.362199202,2481518.111618958,24420173.886580747,1.0861540666652172,0.08615406666521719,0.26726524509685823,0.596673011440473,0.11037230942566856
266,22484241.96825846,2479477.689845258,24420357.70882341,1.0861098961351783,0.08610989613517828,0.2649638268472749,0.5969849696398528,0.11027624117128769
267,22478995.726606157,2479973.758563317,24419463.713276707,1.086323606724735,0.08632360672473505,0.2626765635287704,0.5972979795995665,0.11032404599944018
268,22457657.332236238,2483833.3071396914,24419859.904889148,1.0873734309694145,0.08737343096941452,0.260381468269694,0.5971945620242545,0.1106007305389926
269,22402953.2785366,2495540.1917673806,24421037.150585216,1.0900811534514097,0.09008115345140966,0.2580359219697834,0.5960070082846802,0.11139335786403932
270,22404039.182147652,2493464.0491905124,24421189.96805208,1.0900351391775716,0.09003513917757155,0.2557126919550472,0.5959464222625692,0.1112952905017857
271,22405573.604315456,2490953.112247453,24421828.63450609,1.0899889940689709,0.08998899406897087,0.25341155916307684,0.5956747116026313,0.11117560104632535
272,22369570.945006825,2497166.1167684295,24423654.65710622,1.0918249043376442,0.09182490433764423,0.25108460994525655,0.5951377958914976,0.1116322759568095
273,22369570.945006825,2496289.227875526,24422777.76821332,1.091785704261118,0.0917857042611181,0.2487800121699612,0.5954565432140473,0.11159307588028325
274,22302976.397322137,2511366.674030684,24422593.671850704,1.0950374172831507,0.09503741728315074,0.2464156711871308,0.5942879834752948,0.11260231052982765
275,22302976.397322137,2510557.3919418026,24421784.38976182,1.095001131449616,0.09500113144961597,0.24407469443016142,0.5940651685919687,0.11256602469629295
276,22304330.47966598,2508237.2896241103,24422243.719623603,1.0949552483491243,0.09495524834912428,0.24175707710762614,0.5945545333584139,0.11245517061858351
277,22304330.47966598,2507274.806663111,24421281.2366626,1.0949120960580532,0.09491209605805317,0.23946251001511082,0.5946252793060915,0.11241201832751264
278,22307087.41330064,2503612.3031699117,24423277.70220897,1.0948662749959255,0.09486627499592548,0.23719081838248002,0.5944181249253033,0.11223393967950869
279,22294088.490170054,2503844.2607343122,24424810.32324127,1.0955733998279722,0.0955733998279722,0.23492390509040076,0.5942656895372078,0.11230978390699002
280,22285704.684828307,2504240.0200670618,24425075.733500145,1.095997460207228,0.09599746020722799,0.23266869526733652,0.594518141319101,0.11236979290010522
281,22286567.776755206,2502427.772016874,24425035.095194645,1.095953192068895,0.09595319206889497,0.23043616486679594,0.5943256254381233,0.11228412544648958
282,22286396.537763376,2499846.421511562,24426348.32773262,1.0960205381943726,0.09602053819437262,0.22822350440980024,0.5950672283482368,0.11216916190446831
283,22287285.75045987,2497948.183938186,24426275.316220466,1.0959735335073928,0.0959735335073928,0.22603316279503538,0.5948504595568689,0.11207951528537495
284,22288275.305484127,2495951.059252759,24426309.38342694,1.095926402946788,0.09592640294678789,0.22386490796967404,0.594127936603748,0.11198493490604988
285,22266339.64539319,2500010.1338576134,24425457.833504282,1.0969678098195095,0.09696780981950948,0.2216941389875475,0.5935105969255179,0.11227755318889403
286,22263071.60638263,2498960.2914001476,24425733.325827315,1.0971412102373452,0.09714121023734523,0.21954057529116985,0.5940754240506638,0.11224687839946206
287,22260008.554144464,2497608.613704045,24426238.811861716,1.097314888826219,0.09731488882621897,0.21740411862343942,0.594456299678237,0.11220160170329446
288,22221067.477759745,2503460.545005486,24427510.997370828,1.099295118104449,0.09929511810444902,0.2152454018599286,0.5942683434018545,0.11266157881528906
289,22223274.246506684,2500224.3348308415,24428804.470413577,1.099244161748739,0.09924416174873896,0.21310921691214268,0.5943756477472972,0.1125047689686796
290,22224675.695518512,2497707.6595297265,24429164.453610428,1.099191042798273,0.09919104279827295,0.2109953643665988,0.5942445816069757,0.11238443672918817
291,22226767.02817049,2494608.032436937,24430357.561961167,1.099141298012339,0.09914129801233895,0.20890352893680972,0.5939315897200117,0.1122344076974955
292,22217771.486093715,2493549.798972981,24431934.386352684,1.099657290185239,0.09965729018523906,0.2068216529764121,0.5942041489289995,0.11223221917345375
293,22202589.322757814,2495862.0444484437,24431106.63171126,1.1003719555659752,0.10037195556597522,0.2047457436001491,0.5936776373242783,0.11241310678525983
294,22204794.28701644,2492572.1656848476,24432342.732215367,1.1003183554148672,0.10031835541486722,0.20269176797253302,0.593144748212691,0.11225378328059095
295,22204794.28701644,2491770.3623181167,24431540.92884864,1.1002822459442563,0.10028224594425628,0.20065912939986325,0.5928000629147698,0.11221767380997993
296,22207731.371133484,2487899.747187677,24433699.06532687,1.1002339075970087,0.10023390759700868,0.19864784453638704,0.5935570763267799,0.11202854112426587
297,22208796.102934543,2485861.3570975284,24433846.177354682,1.1001877843403738,0.10018778434037379,0.19665763579557785,0.5934993366981947,0.11193138725646912
298,22209442.215669524,2484205.669876698,24433516.721537232,1.100140943850384,0.10014094385038397,0.19468828766918242,0.5933221458421545,0.11185358217254127
299,22210516.91188424,2482328.4245614554,24433845.43161009,1.10010251128087,0.10010251128087,0.19273940901791667,0.5934704268112521,0.1117636493742849
300,22205375.595064983,2729269.0223365435,24432917.425540637,1.100315431321536,0.10031543132153597,0.19080593532308765,0.58691233358876,0.12291028407297501
301,22207824.86069555,2725741.216497401,24434417.059680022,1.1002616065711686,0.10026160657116856,0.18889288436120694,0.5866548309831852,0.12273787431210995
302,22205368.174271088,2722012.30003022,24436982.274480388,1.100498856073687,0.10049885607368703,0.18699453248133088,0.5860218474093271,0.12258352478857615
303,22206949.86034328,2719252.8711178866,24437469.464347813,1.1004424118589897,0.10044241185898972,0.18511631429664396,0.5860213321315311,0.1224505340994115
304,22207856.07973408,2717284.850122197,24437361.577891137,1.1003926488965141,0.10039264889651411,0.183257882582024,0.5857443353455742,0.12235691911754924
305,22204832.762997687,2716045.20051999,24437177.241223123,1.100534172090025,0.10053417209002502,0.1814155146315885,0.5849882756812645,0.12231775080270048
306,22205695.8529221,2714028.292691129,24436931.93902859,1.100480349766336,0.10048034976633602,0.1795926451952663,0.5842927517016978,0.12222216816204763
307,22206970.28099249,2711407.8840974458,24436927.461737294,1.1004169930669687,0.10041699306696872,0.17778922985452114,0.5839584844552346,0.12209715462258301
308,22208533.415473957,2708571.141243192,24437299.258081842,1.100356282016127,0.10035628201612701,0.1760050032454501,0.5842340935473305,0.12196082877566221
309,22208533.415473957,2707399.647877104,24436127.764715753,1.100303532321036,0.10030353232103595,0.1742396108922807,0.5841923880979718,0.12190807908057107
310,22209942.531756464,2704935.6566285775,24436556.170047104,1.1002530121411598,0.10025301214115978,0.17249280630965524,0.5838281096223026,0.12178940367634795
311,22213154.870291058,2700477.867002105,24438692.127939004,1.1001900572270573,0.10019005722705732,0.17076459989611323,0.5838502729190964,0.12157110877635188
312,22213154.870291058,2699416.4664166193,24437630.727353517,1.1001422747039675,0.10014227470396753,0.16905452434886226,0.584208663145737,0.12152332625326215
313,22215283.89195495,2696156.0795658366,24438740.437602308,1.100086794139622,0.10008679413962196,0.16736251181117462,0.5847494076786441,0.12136491672484201
314,22161793.0378896,2702827.028802783,24438414.546387233,1.102727315637563,0.10272731563756299,0.16564324165350242,0.5836059533072364,0.12195886064732266
315,22163183.288750082,2700367.137616186,24438808.328019515,1.1026759112001987,0.1026759112001987,0.16394248457640961,0.5831805556717546,0.12184022044283135
316,22160341.19399021,2698467.4190759077,24439034.44761564,1.1028275347242127,0.10282753472421269,0.16225670442385418,0.5829757774554432,0.12177012057051363
317,22161274.110827915,2696336.5594666544,24438818.52256799,1.1027713659580285,0.1027713659580285,0.16058917010890542,0.5837945276969065,0.12166884205223717
318,22162693.550917633,2693827.9433581033,24439223.494012017,1.1027190101177988,0.10271901011779883,0.15893961404998286,0.5838830104297716,0.12154785866479514
319,22149542.150251634,2692773.6860860093,24440557.128308073,1.1034339654750114,0.10343396547501138,0.1572956385947571,0.5839448997025116,0.12157243106063109
320,22137675.973386932,2692406.846707927,24440809.326442137,1.1040368174068471,0.10403681740684712,0.15565918483161947,0.583240841430122,0.12162102516744014
321,22118260.100567035,2692380.6638230206,24441984.81772376,1.1050591098301241,0.10505910983012412,0.1540238432920902,0.5829085511423644,0.12172660288744852
322,22119691.848545454,2689770.9562460766,24442313.96126041,1.1050024624492083,0.1050024624492083,0.15240655500993416,0.5831082722005632,0.12160074266237803
323,22067602.760141905,2695431.9888827302,24442598.668179404,1.1076236478357846,0.1076236478357846,0.15076630006950872,0.5826329787587237,0.1221443043986259
324,22068970.641774993,2692793.794054061,24442768.230387073,1.1075626782573469,0.10756267825734689,0.14914461736686602,0.5826829228784305,0.12201719046002055
325,22070270.129326425,2690596.4200170827,24443238.225534618,1.1075187608626074,0.10751876086260737,0.1475410329220047,0.5827827725809009,0.12191044351749393
326,22059895.36053804,2691158.7737209126,24442269.875135083,1.1079957305173245,0.10799573051732447,0.14594765275883548,0.5819431214800546,0.12199327012833462
327,22062391.379444163,2687556.3569484376,24443790.86559097,1.107939318326371,0.10793931832637105,0.1443723037438232,0.5822703442745536,0.12181618532306844
328,22061056.797113005,2685819.0278516975,24443671.817594357,1.108000946753972,0.10800094675397198,0.1428130691948847,0.5820023521618858,0.12174480363983171
329,22061056.797113005,2684696.1065310473,24442548.896273706,1.1079500461406886,0.1079500461406886,0.1412714014539766,0.5820190556893736,0.12169390302654844
330,22061056.797113005,2683635.481747984,24441488.271490645,1.1079019693512213,0.10790196935122132,0.1397470552109875,0.5824048652337033,0.12164582623708103
331,22051874.23321815,2682988.9444313617,24441442.133507323,1.108361215696107,0.1083612156961069,0.13823273913172612,0.5823614987234489,0.12166716153268296
332,22053114.108611815,2680694.9533283296,24441693.149791293,1.108310283500811,0.10831028350081096,0.13673553641528102,0.5820192181211457,0.12155629994593413
333,22054410.479965053,2678218.9655775917,24441878.134818252,1.1082535240296743,0.10825352402967425,0.1352553260475768,0.5823501837939382,0.12143688755637215
334,22057140.891039822,2674175.9784204094,24443439.675656646,1.1081871307076885,0.10818713070768848,0.1337920374837748,0.5820525706788804,0.12123855905126527
335,22058114.63852426,2672153.3983150665,24443415.84038778,1.1081371296211153,0.10813712962111532,0.13234524879380918,0.582485289641212,0.12114151377417266
336,22047224.531208012,2670731.4012926654,24444439.083379,1.1087308993827187,0.10873089938271874,0.13090624700077114,0.5819384760520234,0.12113685319039705
337,22049014.542238407,2667877.6017391393,24445259.51699312,1.1086780985229214,0.10867809852292143,0.12948358279988956,0.5816471846571538,0.12099758910441978
338,22050062.634088818,2665690.7449304475,24445224.006614223,1.108623789976113,0.1086237899761131,0.12807708304954857,0.5809894960912922,0.12089266090379987
339,22045380.946858205,2663938.274388596,24445334.357819382,1.1088642295066897,0.10886422950668972,0.12668278175318323,0.580611313415891,0.12083884060838816
340,22047072.49642039,2661302.616499326,24446170.827978805,1.1088170926978145,0.10881709269781448,0.12530425655265792,0.5804534794476202,0.12071002247266256
341,22047967.914061215,2659379.407027319,24446085.5810327,1.1087681947070538,0.10876819470705379,0.12394134477522371,0.5802563087217905,0.12061789174372324
342,22047967.914061215,2658435.28609767,24445141.46010305,1.1087253734850107,0.10872537348501066,0.12259378787513166,0.5798747381461191,0.12057507052168005
343,22037507.168734413,2656725.0440812195,24446385.219675407,1.1093081006166876,0.10930810061668761,0.12125373846512809,0.5799105399671092,0.12055469902922746
344,22039649.326505132,2653350.4138980783,24447407.65017953,1.1092466712153537,0.1092466712153537,0.11992908173515485,0.5796187990495723,0.12038986531002238
345,22041815.171507508,2650194.8080543703,24448697.7261828,1.1091962043936638,0.10919620439366384,0.11861950168296521,0.5795311091681261,0.12023487119518911
346,22041815.171507508,2649230.8438392538,24447733.76196768,1.1091524709621101,0.10915247096211012,0.11732474051166622,0.5797291477434874,0.12019113776363567
347,22037223.035892606,2646450.387316622,24449138.024915755,1.1094473194328887,0.10944731943288866,0.11604065267645011,0.5794292421347722,0.12009001238523921
348,22031285.103967104,2645016.627532799,24449100.77726986,1.109744650023497,0.10974465002349709,0.1147671685948026,0.5792649629810098,0.12005730101765688
349,22032651.245734878,2642409.6656575436,24449298.00112845,1.1096847913780412,0.10968479137804121,0.11350834730036566,0.579556097908317,0.11993153416655049
350,22032651.245734878,2888224.077843464,24448371.073476963,1.1096427207420043,0.10964272074200432,0.11226381089787162,0.5738668376685836,0.13108835816581865
351,22012213.85312244,2888250.575237715,24448159.116258692,1.1106633471485519,0.11066334714855186,0.11102146199011056,0.5742747400226702,0.13121127181980452
352,22012213.85312244,2887131.214731837,24447039.755752813,1.1106124953572079,0.11061249535720785,0.10979342589521741,0.5750686459546492,0.13116042002846054
353,22013464.119104393,2884810.457716388,24447285.334174007,1.110560573379154,0.11056057337915393,0.10857954348319372,0.5756323156253738,0.13104754627023033
354,22007680.662479848,2881165.8629103117,24449669.721466657,1.110960763945929,0.11096076394592891,0.10737473657381419,0.5762659992182846,0.13091637901772693
355,22010971.133200146,2876462.5313427765,24451720.514009207,1.1108878552444952,0.11088785524449518,0.1061840811492029,0.5756672977630757,0.13068312678871663
356,22010971.133200146,2875368.353301484,24450626.335967917,1.1108381446690432,0.11083814466904318,0.10500715649440642,0.575386625657925,0.13063341621326446
357,22011488.68476774,2873592.717627039,24449913.04298485,1.110779620276412,0.11077962027641197,0.1038438912021308,0.5753485672419485,0.13054967607055154
358,22015306.261571858,2868339.191831456,24452495.59589245,1.110704312052872,0.1107043120528719,0.10269429454848829,0.574318563353609,0.1302884074267092
359,22011428.73110005,2866416.8692638525,24452438.872279726,1.1108973965752056,0.11089739657520559,0.10155544155763281,0.5750204970064721,0.13022402608577058
360,22013276.76668909,2863457.01944909,24453272.358674046,1.1108419985741154,0.11084199857411536,0.10042978074680034,0.5751213516680298,0.1300786361702465
361,22015362.92107022,2860115.401663283,24454212.847249515,1.110779455915539,0.11077945591553906,0.1,0.576153625247255,0.1299145243218296
362,22016317.23065241,2857933.0123414122,24453989.303912137,1.1107211550288645,0.11072115502886448,0.1,0.5760315539588281,0.12980976711047887
363,22018490.546067793,2854692.526089062,24455209.83351241,1.110666954319436,0.11066695431943607,0.1,0.5759454095439698,0.12964978321817214
364,22010074.872434795,2853100.8380179363,24455254.01131449,1.1110936311235367,0.11109363112353665,0.1,0.5762159462380916,0.1296270391879099
365,22010074.872434795,2851987.813161801,24454140.986458354,1.111043062242577,0.1110430622425771,0.1,0.5762371284238232,0.12957647030695035
366,21993931.74123693,2850092.5937372735,24455418.894511353,1.1119166496574746,0.11191664965747461,0.1,0.5760564165042141,0.12958540688719014
367,21995306.975469965,2847427.2571444535,24455576.407133717,1.1118542893903478,0.1118542893903478,0.1,0.5757814212998578,0.12945612717840296
368,21985771.122457515,2845426.03117747,24456186.190064553,1.1123642675004297,0.11236426750042972,0.1,0.5759319017674693,0.12942125228762116
369,21936720.056612056,2846144.7099960265,24458478.085243426,1.1149560199575632,0.11495601995756322,0.1,0.5751016462845753,0.1297434029632044
370,21938960.667370565,2842649.4912630455,24459582.01490949,1.1148924685063957,0.11489246850639567,0.1,0.5746520617631456,0.12957083675758937
371,21928996.7394262,2842497.1519008875,24458433.282752898,1.1153466605601257,0.11534666056012566,0.1,0.5744252083708978,0.12962276321517047
372,21929784.70760846,2840547.069051952,24458100.608278073,1.115291414593433,0.11529141459343295,0.1,0.5743608954320327,0.1295291817464325
373,21921315.90097714,2837747.647074275,24459658.756257858,1.11579336143628,0.11579336143628005,0.1,0.5739528514055463,0.12945151923784753
374,21922372.42754686,2835389.1144113825,24459468.88339597,1.115730925757884,0.11573092575788402,0.1,0.5747156717348576,0.12933769480389518
375,21900751.114404146,2834199.7034576233,24460564.941725694,1.116882467361494,0.1168824673614941,0.1,0.5739541586025194,0.12941107310212605
376,21864915.322328947,2834818.858039556,24461557.910628203,1.1187584104497996,0.11875841044979962,0.1,0.5734164575352161,0.12965149035562806
377,21866450.990461882,2832047.3540856782,24461938.567578774,1.1186972489613902,0.11869724896139022,0.1,0.5734497607891273,0.12951563814909944
378,21868215.687862568,2829118.767996197,24462632.255101226,1.1186386948194693,0.11863869481946931,0.1,0.5738034843445439,0.12937126688239278
379,21868983.06157076,2827223.335140128,24462311.95775144,1.1185847960501558,0.11858479605015582,0.1,0.5733509130624588,0.1292800550981386
380,21865176.520916265,2826510.529327031,24461218.497872896,1.1187295229230487,0.11872952292304872,0.1,0.5725317713016982,0.12926996160416024
381,21868280.354004834,2822179.502403124,24463258.49676236,1.1186640239081396,0.11866402390813957,0.1,0.572892999238853,0.12905356327601158
382,21864708.259204317,2819304.862788819,24464458.836221837,1.1189016814767292,0.11890168147672919,0.1,0.5726525545732846,0.12894317314304823
383,21867719.597341612,2814937.1965325563,24466272.33772107,1.1188305314055405,0.11883053140554045,0.1,0.5728680124419059,0.12872568554769465
384,21870310.774992116,2810951.1479923185,24467605.022252917,1.1187589090060261,0.11875890900602615,0.1,0.5726827301853579,0.1285281757955875
385,21873396.084771316,2806565.5911618792,24469552.469706107,1.1186901373190186,0.11869013731901856,0.1,0.5724095180606796,0.1283095492023694
386,21876607.911220588,2802159.78231094,24471739.35725104,1.1186258608538393,0.1186258608538393,0.1,0.5723543452300803,0.12808931776272786
387,21878056.422220845,2799480.594335573,24472033.428697247,1.1185652398190995,0.1185652398190995,0.1,0.5717118293917727,0.12795837712038394
388,21879293.817026686,2797010.7968876725,24472103.546903443,1.118505183556656,0.11850518355665596,0.1,0.5721604170133487,0.12783825749947242
389,21881190.160429858,2793910.648559684,24472895.89292933,1.1184444590763778,0.1184444590763778,0.1,0.5722028393310055,0.12768549736440832
390,21882347.589032676,2791621.866644648,24472982.885514814,1.1183892763763863,0.1183892763763863,0.1,0.5725372713052606,0.12757414876472373
391,21880575.7401423,2787412.150740537,24475224.919488505,1.1185823083524278,0.11858230835242778,0.1,0.5731879396739907,0.1273920843694586
392,21827547.90357129,2788340.2322349516,24477405.161313858,1.1213996766585501,0.12139967665855012,0.1,0.5721262114993011,0.12774408946681273
393,21831123.864936046,2783489.178040934,24479894.238342237,1.1213300052619142,0.12133000526191418,0.1,0.5716990545249099,0.12750095667367914
394,21833239.756069522,2780238.95110065,24480987.156360142,1.1212713930627065,0.12127139306270651,0.1,0.5711163655002855,0.1273397343757817
395,21833239.756069522,2779060.136293307,24479808.341552798,1.1212174013134053,0.1212174013134053,0.1,0.5713634227750803,0.12728574262648049
396,21834451.20897093,2776774.6250687637,24480009.49681009,1.1211644049360032,0.12116440493600322,0.1,0.5708229035406736,0.1271740058173706
397,21835601.224981688,2774432.746659688,24480028.177580994,1.1211062120686592,0.12110621206865924,0.1,0.5714082033540588,0.12706005747556487
398,21835601.224981688,2773377.9916574,24478973.422578704,1.1210579076967564,0.1210579076967564,0.1,0.5717507829562276,0.12701175310366228
399,21837031.062277876,2770822.439035482,24479352.799143698,1.1210018765522696,0.12100187655226957,0.1,0.5723919110493805,0.12688640828202633
400,21839307.71075542,3013420.545137022,24480557.409409422,1.1209401751024022,0.12094017510240218,0.1,0.5666673883174473,0.1379815049564494
401,21842160.688342493,3009222.946872652,24482215.923034318,1.1208696919852286,0.12086969198522857,0.1,0.5663315975977405,0.13777130338935387
402,21844050.637782477,3005913.152673924,24482785.498738714,1.1207987888652922,0.12079878886529216,0.1,0.5653237635616324,0.13760786415110932
403,21844050.637782477,3004549.028662955,24481421.374727745,1.1207363405568906,0.12073634055689064,0.1,0.5650194217267586,0.13754541584270769
404,21845037.2849758,3002253.39235452,24481150.961605605,1.1206733429767513,0.12067334297675125,0.1,0.5649127409881081,0.13743411618799833
405,21826170.015399378,3000648.442712036,24482233.17452522,1.1216916736766858,0.12169167367668576,0.1,0.5644599193089181,0.13747938555389877
406,21829794.04626445,2995565.8660831563,24484589.398093063,1.1216133943454636,0.12161339434546359,0.1,0.5632632668304978,0.13722373466898385
407,21790343.528595336,2995809.668718882,24485578.348940175,1.123689413928142,0.12368941392814192,0.1,0.5629509764108238,0.13748336114056664
408,21793921.63627657,2990813.8000050783,24487927.017045744,1.1236126946645955,0.12361269466459546,0.1,0.5627605204641288,0.13723155703316783
409,21794897.63596221,2988540.2324292017,24487656.81724566,1.1235499806542022,0.1235499806542022,0.1,0.5627453258502222,0.1371210951455915
410,21787884.326889347,2984221.264917505,24490248.201745294,1.1240305774673516,0.12403057746735158,0.1,0.5621936267104546,0.13696700515499577
411,21789570.944142886,2980987.5507825254,24490476.49144653,1.1239540491287028,0.12395404912870278,0.1,0.5632630462235779,0.13680799674414082
412,21791279.16061855,2977952.6606033547,24490947.940348987,1.1238875772198498,0.12388757721984978,0.1,0.5633185610862994,0.13665800151765045
413,21792685.5928377,2975053.624308856,24490935.791241165,1.1238144875219171,0.12381448752191715,0.1,0.5634775156827594,0.13651615408459
414,21773944.090514094,2973778.983094322,24491505.133419998,1.1248079370282678,0.12480793702826776,0.1,0.5628306739565199,0.13657511798194893
415,21740334.42458962,2972465.6964127524,24493656.448038887,1.1266457989871166,0.1266457989871166,0.1,0.5625911329242137,0.1367258496746359
416,21727170.94657439,2972409.540457629,24492283.94428224,1.1272652111269834,0.1272652111269834,0.1,0.5622649886227513,0.13680610088476675
417,21709803.962656736,2972086.886786377,24491896.11878075,1.1281491146078297,0.12814911460782974,0.1,0.5620637906111567,0.13690067823268673
418,21713585.17693421,2966559.1710702004,24494129.842897277,1.1280555303652375,0.12805553036523754,0.1,0.5612192107784959,0.13662226421371912
419,21716184.415191136,2962602.516532348,24495508.466886807,1.1279839956484918,0.12798399564849183,0.1,0.5615804498971937,0.13642371329559702
420,21707538.974777177,2962176.8513618857,24494218.257674947,1.1283738007397208,0.12837380073972082,0.1,0.5620020204403573,0.13645843754115805
421,21707538.974777177,2960862.7091065254,24492904.11541959,1.1283132622209655,0.1283132622209655,0.1,0.5622653780859315,0.13639789902240257
422,21684117.895899203,2961964.965502733,24491664.263928,1.129474778799268,0.12947477879926805,0.1,0.5611321629373407,0.1365960552198845
423,21686391.94608512,2958408.262785706,24492775.3484347,1.1294075754660606,0.12940757546606063,0.1,0.5612148936488532,0.13641772546307618
424,21687401.20831883,2956084.632141335,24492523.361322682,1.1293433973973732,0.12934339739737322,0.1,0.5604727084816337,0.13630423506009762
425,21675068.40904657,2953461.632794609,24493637.936867982,1.1300373994042399,0.13003739940423986,0.1,0.5601968342455319,0.13626077560899028
426,21663743.087123454,2949690.0644863998,24496114.991520535,1.1307424987919374,0.13074249879193744,0.1,0.5606861660242524,0.1361579138297501
427,21648500.55039255,2947275.075397784,24497971.02969866,1.1316243807589916,0.13162438075899163,0.1,0.5605712006927441,0.1361422269656612
428,21613670.39867902,2947854.1757370466,24498060.46640741,1.1334521168558522,0.13345211685585223,0.1,0.5604053149961055,0.1363884116562272
429,21613670.39867902,2946609.6552678775,24496815.945938244,1.1333945366093596,0.13339453660935963,0.1,0.5601783245308252,0.13633083140973445
430,21615454.264769547,2943552.2581604132,24497420.168700807,1.1333289538415345,0.13332895384153454,0.1,0.5601780361866255,0.13617813542591287
431,21618828.511534337,2938867.69293575,24499661.68894072,1.1332557486114183,0.1332557486114183,0.1,0.5597252941804627,0.1359401917346155
432,21614170.36444277,2936697.069663563,24499930.244216867,1.1335124055708115,0.13351240557081145,0.1,0.5597154542167999,0.1358690627559173
433,21616004.456631046,2933417.110802983,24500415.00090064,1.1334386542182988,0.1334386542182988,0.1,0.559430218822984,0.13570579691026624
434,21612303.04284864,2930471.929603886,24501318.522233095,1.1336745775615251,0.13367457756152512,0.1,0.559973038308504,0.1355927650928233
435,21615975.715468056,2925402.7903455724,24503788.026772533,1.1335962044608516,0.13359620446085163,0.1,0.5601871376020915,0.13533521821326805
436,21581882.439868096,2926184.6220016256,24504172.65386503,1.1354047878881317,0.1354047878881317,0.1,0.5590330092391071,0.1355852359104737
437,21584735.048686855,2921960.329268838,24505803.716076013,1.1353302998994592,0.13533029989945922,0.1,0.5586826787730259,0.13537160973614085
438,21579003.100005023,2917543.383188821,24508153.13158657,1.1357407484491657,0.13574074844916573,0.1,0.5579495826161631,0.1352028807664494
439,21552019.52447107,2919011.8445795444,24506923.2354239,1.13710565302698,0.13710565302698008,0.1,0.557950757007891,0.13544029325257317
440,21554087.188843742,2915684.5765829086,24507840.120613277,1.1370391103037933,0.13703911030379334,0.1,0.5576780944735105,0.1352729322767168
441,21550212.905179206,2914008.955572,24507683.62400182,1.137236264524878,0.13723626452487792,0.1,0.5580319255547344,0.13521949729191168
442,21552975.633321717,2909690.989882322,24509036.521341514,1.1371532607984587,0.1371532607984587,0.1,0.5581209696745086,0.13500182245758352
443,21555452.45450267,2905845.821908898,24510275.354739513,1.137080068556836,0.13708006855683608,0.1,0.5576654131834915,0.13480792518933662
444,21558159.457742687,2901813.6211040937,24511799.634269483,1.1370079937629363,0.13700799376293626,0.1,0.5575955996650779,0.13460395943318332
